seed,net_worth,trades,final_cash,final_position
558,811.3256119763593,3,87.60823911392833,10.0
559,1039.7480708844982,2,1039.7480708844982,0.0
560,1045.813499875966,2,1045.813499875966,0.0
561,1016.2962192084926,5,12.835863506367787,12.0
562,1085.8538904110462,4,1085.8538904110462,0.0
563,1084.5273422984837,4,1084.5273422984837,0.0
564,1045.5877506859078,2,1045.5877506859078,0.0
565,1096.6957656372008,4,1096.6957656372008,0.0
566,1016.1889439167023,5,13.837050609858807,12.0
567,1080.9887604517687,4,1080.9887604517687,0.0
568,808.1054911672451,1,86.71692270195354,9.0
569,1035.9307852596658,2,1035.9307852596658,0.0
570,1037.470699426598,2,1037.470699426598,0.0
571,1091.3330394620293,4,1091.3330394620293,0.0
572,1092.3176429117289,4,1092.3176429117289,0.0
573,1088.2250107467335,4,1088.2250107467335,0.0
574,797.6041235009267,1,85.2257170266804,9.0
575,1041.184831678699,2,1041.184831678699,0.0
576,989.9340432469112,1,89.08157068339574,9.0
577,1125.7069702677054,6,1125.7069702677054,0.0
578,1050.4235408361274,2,1050.4235408361274,0.0
579,971.4189539538893,3,1.65537421110389,11.0
580,1022.1694768177423,3,87.00723164121416,10.0
581,968.2160795564264,1,91.18904172866678,9.0
582,1180.2232485899121,8,1180.2232485899121,0.0
583,841.699707479088,1,89.32350850237731,9.0
584,927.5126853816959,1,3.40846037789845,10.0
585,1116.761012268034,6,1116.761012268034,0.0
586,1148.7209594223082,6,1148.7209594223082,0.0
587,1021.0300155916019,3,79.70206524413095,10.0
588,1102.1280187106115,4,1102.1280187106115,0.0
589,1040.155822769141,2,1040.155822769141,0.0
590,967.5128279767661,1,97.98375432254511,9.0
591,992.3247278473245,1,0.8883970811855306,10.0
592,1084.343939691152,4,1084.343939691152,0.0
593,1087.1546280441817,4,1087.1546280441817,0.0
594,955.8390822822713,5,89.05594022916569,11.0
595,1065.3278305078106,2,1065.3278305078106,0.0
596,1046.7362426609982,2,1046.7362426609982,0.0
597,1040.1965853774918,2,1040.1965853774918,0.0
598,1037.4920445903026,2,1037.4920445903026,0.0
599,715.3681858510341,3,11.169769006810611,11.0
600,769.2383768896565,1,95.09045546153948,9.0
601,894.1030098656554,1,92.49745962925783,9.0
602,995.17333109297,3,2.2873490310623765,11.0
603,1047.547631415706,2,1047.547631415706,0.0
604,1043.4261004851235,2,1043.4261004851235,0.0
605,1037.1782028758573,2,1037.1782028758573,0.0
606,1083.0634695697318,4,1083.0634695697318,0.0
607,787.9546070626694,3,93.3803304419713,10.0
608,1040.831500384512,2,1040.831500384512,0.0
609,1074.4959742817496,4,1074.4959742817496,0.0
610,906.5501425013434,1,1.1819335444101853,10.0
611,951.9394190046652,1,1.0698510417374791,10.0
612,1037.4677038604596,2,1037.4677038604596,0.0
613,807.3391283832192,3,81.16925808122585,10.0
614,1044.8757726019953,2,1044.8757726019953,0.0
615,1045.2321464552906,2,1045.2321464552906,0.0
616,913.992767665228,1,93.24374036085965,9.0
617,946.202418814854,5,14.807040143420636,12.0
618,985.3411421635939,3,86.14633202447828,10.0
619,1037.147809919776,2,1037.147809919776,0.0
620,924.5785946693298,1,91.18641582538726,9.0
621,1056.619821338953,2,1056.619821338953,0.0
622,1043.3895201363998,2,1043.3895201363998,0.0
623,1040.6356687855266,2,1040.6356687855266,0.0
624,947.0983534275185,3,27.162836881043177,11.0
625,790.3537255590339,1,2.4605114576878577,10.0
626,1017.2978697685828,3,83.00144825027837,10.0
627,1035.8924480273467,2,1035.8924480273467,0.0
628,1080.596453262016,4,1080.596453262016,0.0
629,1041.308224385301,2,1041.308224385301,0.0
630,755.6392207224118,1,95.62141846074292,9.0
631,1094.9476181676584,4,1094.9476181676584,0.0
632,1038.1387395302627,2,1038.1387395302627,0.0
633,1099.116621890627,4,1099.116621890627,0.0
634,1125.7755779461654,6,1125.7755779461654,0.0
635,1086.5681008044926,4,1086.5681008044926,0.0
636,1063.4098673054818,5,35.0161867267534,12.0
637,1042.8002005832957,2,1042.8002005832957,0.0
638,1091.728622423364,4,1091.728622423364,0.0
639,1036.5878091623917,2,1036.5878091623917,0.0
640,870.4509879284276,1,9.932265139865194,10.0
641,933.329848231332,1,93.59257597105261,9.0
642,1044.7564350050575,2,1044.7564350050575,0.0
643,1018.7674019104684,3,8.620857976440675,11.0
644,1041.0148371102787,3,14.257543517579279,11.0
645,1038.3670863469981,2,1038.3670863469981,0.0
646,797.3206593877304,1,4.271889837481808,10.0
647,891.8609400933303,1,7.243475862734613,10.0
648,967.1519056951051,3,8.116742748519755,11.0
649,1042.4747244829837,2,1042.4747244829837,0.0
650,1036.486170794281,2,1036.486170794281,0.0
651,1040.3847929601939,2,1040.3847929601939,0.0
652,1116.3703105058544,7,10.464705332736003,13.0
653,1079.4769361605108,4,1079.4769361605108,0.0
654,1063.837813410316,3,67.34524341349857,10.0
655,851.9285486382554,1,89.8556771904257,9.0
656,1052.932709129591,2,1052.932709129591,0.0
657,619.3387363017115,1,97.62106744125003,9.0
658,1048.4053891528736,2,1048.4053891528736,0.0
659,1037.5742932494138,2,1037.5742932494138,0.0
660,1044.1129935427057,2,1044.1129935427057,0.0
661,1037.6610003876915,2,1037.6610003876915,0.0
662,1140.5208489263005,6,1140.5208489263005,0.0
663,849.3534284703169,1,17.14456982636011,10.0
664,989.6469248593149,1,6.645560002684306,10.0
665,944.5163513987068,1,15.223142665308615,10.0
666,1087.7137116413585,4,1087.7137116413585,0.0
667,1091.262161742772,4,1091.262161742772,0.0
668,1085.026246635102,4,1085.026246635102,0.0
669,1038.3019763012048,2,1038.3019763012048,0.0
670,1038.7750490230233,2,1038.7750490230233,0.0
671,1093.351605721938,4,1093.351605721938,0.0
672,782.3622222419993,1,90.66863374416482,9.0
673,1089.3795774942607,5,89.18467558835039,11.0
674,1043.7878899166312,2,1043.7878899166312,0.0
675,1026.5079318383528,3,90.05676450002898,10.0
676,1087.1141745502537,4,1087.1141745502537,0.0
677,1104.2677541578419,4,1104.2677541578419,0.0
678,1039.7622205327148,2,1039.7622205327148,0.0
679,826.7203875270402,1,85.12911212150811,9.0
680,769.144454151311,1,80.71131209503085,9.0
681,1036.4351365026507,2,1036.4351365026507,0.0
682,960.5992061976787,1,13.121031890731388,10.0
683,1008.2437750462335,5,36.37878098159422,12.0
684,1036.1661220769238,5,22.476103965692573,12.0
685,874.3228191792799,3,86.70668518242212,10.0
686,777.7739312754891,1,97.45669314522547,9.0
687,1042.5419958114067,2,1042.5419958114067,0.0
688,1042.3375247172885,3,17.33433388821959,11.0
689,1045.0059487895874,2,1045.0059487895874,0.0
690,1044.3223505785995,2,1044.3223505785995,0.0
691,1035.9453756842,3,90.98885092543571,10.0
692,1081.2925379263593,4,1081.2925379263593,0.0
693,1080.7174678547465,4,1080.7174678547465,0.0
694,1040.3730625185171,2,1040.3730625185171,0.0
695,1044.2088075699069,2,1044.2088075699069,0.0
696,1040.7551491116433,2,1040.7551491116433,0.0
697,1080.0906220385273,4,1080.0906220385273,0.0
698,913.0551634859081,1,97.27776611114564,9.0
699,1088.9845028826073,4,1088.9845028826073,0.0
700,1043.307460983801,2,1043.307460983801,0.0
701,843.8376252191349,1,92.76934224711238,9.0
702,1038.2634530738515,2,1038.2634530738515,0.0
703,1085.7703787712614,4,1085.7703787712614,0.0
704,1041.6247825769192,2,1041.6247825769192,0.0
705,1087.8904194340719,4,1087.8904194340719,0.0
706,1042.583755585821,2,1042.583755585821,0.0
707,1042.2387590157418,2,1042.2387590157418,0.0
708,930.0750761913205,1,99.54328381791788,9.0
709,1037.9908206617501,2,1037.9908206617501,0.0
710,1083.19162603331,4,1083.19162603331,0.0
711,1075.206456040522,4,1075.206456040522,0.0
712,1051.831146823543,2,1051.831146823543,0.0
713,1082.7543706089814,4,1082.7543706089814,0.0
714,1082.3040379682466,4,1082.3040379682466,0.0
715,1096.234269108816,4,1096.234269108816,0.0
716,1035.8061150083713,3,12.268161304077466,11.0
717,1086.1825076666505,4,1086.1825076666505,0.0
718,958.3154427094917,1,91.92098333921217,9.0
719,1040.9325086924396,2,1040.9325086924396,0.0
720,924.8427167359375,1,80.91729527655764,9.0
721,1051.226319410156,2,1051.226319410156,0.0
722,1045.4441247384889,2,1045.4441247384889,0.0
723,1100.7247408762023,4,1100.7247408762023,0.0
724,912.3798145194132,3,87.37348236398032,10.0
725,1079.3327438659544,4,1079.3327438659544,0.0
726,920.2072340814727,3,91.5690673896504,10.0
727,833.9389433179647,1,87.72944595538547,9.0
728,974.556950131285,1,92.64129511400006,9.0
729,813.4028419308579,1,82.4208805755668,9.0
730,1042.4874176584754,2,1042.4874176584754,0.0
731,984.7909018261479,3,82.79754695038889,10.0
732,1046.9483531063245,2,1046.9483531063245,0.0
733,1044.7519424526345,2,1044.7519424526345,0.0
734,1043.9548130664034,2,1043.9548130664034,0.0
735,1040.4571487143348,2,1040.4571487143348,0.0
736,1036.7373396299304,2,1036.7373396299304,0.0
737,1036.0206761808863,2,1036.0206761808863,0.0
738,1041.130139727693,2,1041.130139727693,0.0
739,926.9328057874226,3,73.07653124967794,10.0
740,1055.6652419494922,2,1055.6652419494922,0.0
741,1037.7705511293957,2,1037.7705511293957,0.0
742,1044.098058771288,2,1044.098058771288,0.0
743,1089.7480327127105,5,28.19939521734932,12.0
744,1021.3945923601221,3,3.345237960155373,11.0
745,1047.4418724893462,2,1047.4418724893462,0.0
746,1040.3074594087261,2,1040.3074594087261,0.0
747,1045.24072357306,2,1045.24072357306,0.0
748,1040.11758297215,2,1040.11758297215,0.0
749,1077.3960043496486,4,1077.3960043496486,0.0
750,1039.6301638044947,2,1039.6301638044947,0.0
751,1080.628405545458,4,1080.628405545458,0.0
752,738.1911460212455,1,95.1323882469826,9.0
753,1045.52205264478,2,1045.52205264478,0.0
754,785.4686968487742,3,3.722709899057463,11.0
755,1081.7612590823855,4,1081.7612590823855,0.0
756,645.1095444595278,1,91.54927246592058,9.0
757,945.5211946261256,1,78.82765259597727,9.0
758,1039.5116577751369,2,1039.5116577751369,0.0
759,1048.3775162532509,2,1048.3775162532509,0.0
760,1073.1307281318411,5,3.195925386816043,12.0
761,1040.3554457266014,2,1040.3554457266014,0.0
762,1041.178139236702,2,1041.178139236702,0.0
763,1044.8313214811185,2,1044.8313214811185,0.0
764,1042.1120738652717,2,1042.1120738652717,0.0
765,1039.555174223743,2,1039.555174223743,0.0
766,961.852194589638,1,99.64273041281876,9.0
767,913.9266944112087,1,86.4677884684711,9.0
768,1040.4885429908904,2,1040.4885429908904,0.0
769,1042.260476102871,2,1042.260476102871,0.0
770,1021.3201586813569,1,6.732741644681141,10.0
771,1051.275414091284,3,9.424708045728494,11.0
772,1051.021161834412,2,1051.021161834412,0.0
773,950.5284842029163,3,85.102903664363,10.0
774,1041.8154189039633,2,1041.8154189039633,0.0
775,1042.6627047721627,2,1042.6627047721627,0.0
776,1000.9862893538269,3,16.261939259054543,11.0
777,1035.7844320343884,2,1035.7844320343884,0.0
778,731.765096950548,3,89.95711520775308,10.0
779,1044.0755144952327,2,1044.0755144952327,0.0
780,828.5570839889007,1,88.67995749367503,9.0
781,1038.039387855517,2,1038.039387855517,0.0
782,1046.3584915744182,2,1046.3584915744182,0.0
783,1048.2484187818677,2,1048.2484187818677,0.0
784,985.5147948540889,1,86.82193730374809,9.0
785,851.1156863553947,1,94.25121830657497,9.0
786,1054.0671831444893,2,1054.0671831444893,0.0
787,1037.8451849180065,2,1037.8451849180065,0.0
788,975.6852202519424,3,77.82292506898636,10.0
789,1047.574655370589,2,1047.574655370589,0.0
790,1039.2211506666063,2,1039.2211506666063,0.0
791,897.4661032440061,1,97.98864669591705,9.0
792,981.4443263210211,3,84.91895345136379,10.0
793,1086.97458853115,4,1086.97458853115,0.0
794,1037.016354601271,2,1037.016354601271,0.0
795,1036.1159989898783,2,1036.1159989898783,0.0
796,864.0111864905136,1,94.88620872931665,9.0
797,1094.7771131393151,5,15.8979239933592,12.0
798,1039.451846712706,2,1039.451846712706,0.0
799,1086.979710011046,4,1086.979710011046,0.0
800,702.5326951801724,1,97.31212828048183,9.0
801,1039.475240093714,2,1039.475240093714,0.0
802,1049.947120734245,2,1049.947120734245,0.0
803,685.3964119517335,1,0.2751045950850539,10.0
804,1045.7970718097508,2,1045.7970718097508,0.0
805,1096.3982909262827,4,1096.3982909262827,0.0
806,1041.0655403024587,2,1041.0655403024587,0.0
807,1086.8721038150102,4,1086.8721038150102,0.0
808,1024.2803696206397,1,94.27255008867326,9.0
809,1096.2234913448178,4,1096.2234913448178,0.0
810,750.6508407702228,3,86.0648232940606,10.0
811,1036.8934617505015,2,1036.8934617505015,0.0
812,962.5186167279319,3,62.82000591801727,10.0
813,1049.8805648314292,2,1049.8805648314292,0.0
814,1041.6014579741586,2,1041.6014579741586,0.0
815,927.9625343610187,1,92.2337484347587,9.0
816,695.7575659672751,1,2.7689022706654214,10.0
817,986.5577879185647,3,19.366026213986515,11.0
818,1042.1511457243887,2,1042.1511457243887,0.0
819,889.3856224840072,1,89.26624947492724,9.0
820,1037.8489537981682,2,1037.8489537981682,0.0
821,966.7942668737513,1,23.33322550312596,10.0
822,1101.7958977712394,4,1101.7958977712394,0.0
823,1084.9213311410172,4,1084.9213311410172,0.0
824,1102.231275046715,4,1102.231275046715,0.0
825,1037.5513920098856,2,1037.5513920098856,0.0
826,845.2680505318074,1,95.55670859432394,9.0
827,858.4927194439186,1,6.303544208142398,10.0
828,1004.0605983626748,1,10.496140542375315,10.0
829,1047.0476601975558,2,1047.0476601975558,0.0
830,1084.5204488180834,4,1084.5204488180834,0.0
831,1053.3373792527427,2,1053.3373792527427,0.0
832,1077.6437984215336,3,2.1645690184095656,11.0
833,1054.7965421627919,2,1054.7965421627919,0.0
834,1047.852333173439,2,1047.852333173439,0.0
835,1020.8821847327797,5,2.3245810608439115,12.0
836,1079.4983521911922,4,1079.4983521911922,0.0
837,956.289546915166,1,97.50586216769568,9.0
838,1048.320171560067,2,1048.320171560067,0.0
839,821.5026681221734,1,85.45823736994191,9.0
840,997.6149687056221,3,9.623752366000872,11.0
841,1040.9440094424162,2,1040.9440094424162,0.0
842,1046.6706042741953,2,1046.6706042741953,0.0
843,1041.2767093588436,2,1041.2767093588436,0.0
844,1040.8371088296333,2,1040.8371088296333,0.0
845,1037.2594035931825,2,1037.2594035931825,0.0
846,1088.1444868345402,4,1088.1444868345402,0.0
847,1038.8764333797326,2,1038.8764333797326,0.0
848,1089.027846468907,4,1089.027846468907,0.0
849,895.4420626089284,3,11.156374608626265,11.0
850,1044.5302446703,2,1044.5302446703,0.0
851,1039.3324633256557,2,1039.3324633256557,0.0
852,815.3879045755612,1,92.93426790600358,9.0
853,1042.4480970110608,2,1042.4480970110608,0.0
854,1027.8271002562462,3,74.98445250403256,10.0
855,927.6398539915094,1,90.80382340951189,9.0
856,1039.204209846168,2,1039.204209846168,0.0
857,1087.6260734243463,4,1087.6260734243463,0.0
858,1045.8950739220702,2,1045.8950739220702,0.0
859,676.9339628732106,1,98.1709676853875,9.0
860,790.5546717095602,1,86.20083910414041,9.0
861,829.2135171708909,1,87.77059561097587,9.0
862,1040.2068815528019,2,1040.2068815528019,0.0
863,1039.9641495062401,2,1039.9641495062401,0.0
864,839.9736930697658,1,94.73746105308885,9.0
865,965.3083928720865,1,92.56184947766496,9.0
866,1077.2593015127022,4,1077.2593015127022,0.0
867,656.521241695492,1,96.8929722297188,9.0
868,1041.00926808754,2,1041.00926808754,0.0
869,885.5733163347422,1,98.80146905267895,9.0
870,1037.7161131201078,2,1037.7161131201078,0.0
871,948.4143912994937,3,5.114951987664426,11.0
872,1047.6217575193996,2,1047.6217575193996,0.0
873,735.9847726249517,1,86.6129855953443,9.0
874,881.6027429987378,5,6.826148384155658,12.0
875,1038.59223594272,2,1038.59223594272,0.0
876,841.6134669516019,1,1.5577468902728242,10.0
877,1050.5476129362005,2,1050.5476129362005,0.0
878,1041.3253707343388,2,1041.3253707343388,0.0
879,1037.074500710645,2,1037.074500710645,0.0
880,857.0074155610938,1,99.10433456563158,9.0
881,1042.3329237144399,2,1042.3329237144399,0.0
882,1013.675883659529,1,99.86382669152624,9.0
883,1036.2475404261359,2,1036.2475404261359,0.0
884,1011.9625049152075,1,79.75628099602545,9.0
885,1036.4262943710573,2,1036.4262943710573,0.0
886,1049.4920131992849,2,1049.4920131992849,0.0
887,1020.9861893065266,1,11.140307986979224,10.0
888,1049.7430045308517,2,1049.7430045308517,0.0
889,936.8634071802232,1,83.56923553633987,9.0
890,1141.8473188909577,6,1141.8473188909577,0.0
891,906.0061019870518,1,17.609424779140568,10.0
892,1043.2711336443067,2,1043.2711336443067,0.0
893,1069.6293608280725,5,47.80367107393408,12.0
894,831.2103413415789,1,89.26175738336792,9.0
895,1076.6003416376498,4,1076.6003416376498,0.0
896,949.1500023398693,3,73.74183659656865,10.0
897,1045.2774409228164,2,1045.2774409228164,0.0
898,1037.3435952243572,2,1037.3435952243572,0.0
899,1016.8060327827594,3,13.234993506457158,11.0
900,731.5431580712275,1,12.985086062658752,10.0
901,1091.2721531467,4,1091.2721531467,0.0
902,1037.9778077796132,2,1037.9778077796132,0.0
903,1042.9257407331734,2,1042.9257407331734,0.0
904,1080.9135468594152,4,1080.9135468594152,0.0
905,819.5496253114279,3,93.45927859983897,10.0
906,1048.0471894830612,2,1048.0471894830612,0.0
907,1040.663554224031,2,1040.663554224031,0.0
908,1040.9662312868086,2,1040.9662312868086,0.0
909,1046.2336616577763,2,1046.2336616577763,0.0
910,1036.9450840969848,2,1036.9450840969848,0.0
911,1091.421876445293,4,1091.421876445293,0.0
912,736.3821153972016,1,97.43518013061896,9.0
913,724.1678268251362,1,91.47783653146473,9.0
914,1036.5991594425686,2,1036.5991594425686,0.0
915,985.9361653752704,3,76.31305532484441,10.0
916,1071.860768076304,3,81.31787040154529,10.0
917,1079.9935892801889,4,1079.9935892801889,0.0
918,905.4356709440601,3,84.65851573689406,10.0
919,1042.5923236427484,2,1042.5923236427484,0.0
920,992.6578141791089,1,90.06104606456165,9.0
921,1037.4502455406903,3,86.52335365121496,10.0
922,1015.2249584767429,1,8.863743186723127,10.0
923,855.5840001523495,1,8.23945262474001,10.0
924,992.3664426781097,1,77.96746163489286,9.0
925,1013.0450331190141,3,75.98984020512182,10.0
926,1021.1856536807513,5,9.376968141707039,12.0
927,1051.6838110551776,2,1051.6838110551776,0.0
928,899.1655668119741,3,82.17413657966495,10.0
929,1059.8260407974758,3,7.744960482878923,11.0
930,1055.5384242015764,2,1055.5384242015764,0.0
931,1043.417780750642,3,0.4105197131507339,11.0
932,864.3868827069514,1,22.91898633277708,10.0
933,1082.7049250217801,4,1082.7049250217801,0.0
934,1101.355197940162,4,1101.355197940162,0.0
935,1012.4993494270135,3,83.37420736168644,10.0
936,1036.533985153595,2,1036.533985153595,0.0
937,1039.3180948282697,2,1039.3180948282697,0.0
938,1132.9648676989668,6,1132.9648676989668,0.0
939,957.3562241580191,5,22.332785465818233,12.0
940,645.3667303993772,1,0.020629431332736203,10.0
941,802.3122345553463,1,92.32758380796759,9.0
942,1036.1954893464758,2,1036.1954893464758,0.0
943,909.893118021672,3,81.04577265819091,10.0
944,698.459095297963,1,89.0708376798674,9.0
945,891.966413080401,1,81.86381923848967,9.0
946,1044.7073041141293,2,1044.7073041141293,0.0
947,1023.6011158257494,3,81.16887109630954,10.0
948,1042.318970345806,2,1042.318970345806,0.0
949,1101.1319217487146,4,1101.1319217487146,0.0
950,1080.3851042308497,4,1080.3851042308497,0.0
951,1045.4425729689913,2,1045.4425729689913,0.0
952,937.9708067456195,1,86.16892539348396,9.0
953,798.4493040732762,1,94.89284838064361,9.0
954,1039.935283084642,2,1039.935283084642,0.0
955,772.146735831271,1,90.14626557221834,9.0
956,984.1099104133418,1,90.66464897405194,9.0
