seed,net_worth,trades,final_cash,final_position
429,1052.211375741841,6,1052.211375741841,0.0
430,1036.4878470183526,6,1036.4878470183526,0.0
431,1028.450224347273,4,1028.450224347273,0.0
432,1037.8804989679256,4,1037.8804989679256,0.0
433,1038.841502345577,7,21.078475334928385,11.0
434,1043.8079877455523,6,1043.8079877455523,0.0
435,1082.098926014634,10,1082.098926014634,0.0
436,1052.6381970697034,6,1052.6381970697034,0.0
437,803.7967432067654,5,1.763862170744801,11.0
438,1023.4627187052167,4,1023.4627187052167,0.0
439,1031.5780396940245,4,1031.5780396940245,0.0
440,1066.0474024437326,8,1066.0474024437326,0.0
441,1041.7316809033312,6,1041.7316809033312,0.0
442,866.2031988171516,9,7.502763800594721,12.0
443,925.777987729591,1,91.54973497783863,9.0
444,1043.6255463635148,6,1043.6255463635148,0.0
445,907.5196195695994,5,79.52859503011541,10.0
446,1095.839876066822,14,1095.839876066822,0.0
447,1040.7717182735328,6,1040.7717182735328,0.0
448,1035.5855243898434,5,57.36838631912326,10.0
449,1052.8525662723807,8,1052.8525662723807,0.0
450,1049.487022467537,8,1049.487022467537,0.0
451,989.7539668937656,1,89.25779054771681,9.0
452,800.0150996083778,1,97.14999686844158,9.0
453,1059.1640220462064,8,1059.1640220462064,0.0
454,1041.562151319536,6,1041.562151319536,0.0
455,1058.4047485418605,4,1058.4047485418605,0.0
456,1010.3605147040759,2,1010.3605147040759,0.0
457,1035.757589685793,4,1035.757589685793,0.0
458,905.2438201133025,5,75.92081408735294,10.0
459,1022.2021765683791,2,1022.2021765683791,0.0
460,946.4727383181672,5,80.52968245086333,10.0
461,1010.803152912172,2,1010.803152912172,0.0
462,1014.7516932786792,2,1014.7516932786792,0.0
463,1012.0007118001694,2,1012.0007118001694,0.0
464,1096.231867931992,12,1096.231867931992,0.0
465,1078.4756598653848,12,1078.4756598653848,0.0
466,1055.5601753450412,6,1055.5601753450412,0.0
467,1095.6702635753704,12,1095.6702635753704,0.0
468,695.2054526205569,1,94.54204240201443,9.0
469,883.6279419097687,1,0.5001337365282552,10.0
470,1089.195150134632,10,1089.195150134632,0.0
471,959.6471366930614,11,48.116764660650915,12.0
472,938.6796935534271,5,58.90999922736785,10.0
473,1009.8793426248975,2,1009.8793426248975,0.0
474,1026.5305709795107,4,1026.5305709795107,0.0
475,1023.9995315369429,4,1023.9995315369429,0.0
476,1015.5067167364944,2,1015.5067167364944,0.0
477,1023.1846199535147,4,1023.1846199535147,0.0
478,985.4950626516738,3,23.866582361660562,10.0
479,1021.9191761865063,4,1021.9191761865063,0.0
480,1059.30449879321,8,1059.30449879321,0.0
481,1016.8925222762749,2,1016.8925222762749,0.0
482,1024.2485981834293,2,1024.2485981834293,0.0
483,942.0572107320941,1,84.9847437381793,9.0
484,1007.7319038901026,9,50.20875768703297,11.0
485,1035.6618071065081,2,1035.6618071065081,0.0
486,1022.396128802441,4,1022.396128802441,0.0
487,1047.579111568906,4,1047.579111568906,0.0
488,893.3992511932223,5,52.36671530760202,10.0
489,797.5621779366386,5,65.33650944583542,10.0
490,1012.2358893437973,2,1012.2358893437973,0.0
491,1041.6701734778926,6,1041.6701734778926,0.0
492,1079.1231076267147,10,1079.1231076267147,0.0
493,1011.1426969711133,11,46.831096575233914,12.0
494,1032.5647272576869,4,1032.5647272576869,0.0
495,1041.9681304769865,4,1041.9681304769865,0.0
496,1013.7218623808385,2,1013.7218623808385,0.0
497,659.2451683462605,1,93.82937267988041,9.0
498,1019.0918612658332,2,1019.0918612658332,0.0
499,1029.572067687906,4,1029.572067687906,0.0
500,1028.190140544219,4,1028.190140544219,0.0
501,1011.4163997758227,2,1011.4163997758227,0.0
502,842.5862396901613,5,72.23448149770309,10.0
503,1014.8091984412013,2,1014.8091984412013,0.0
504,1018.3282354032273,2,1018.3282354032273,0.0
505,1057.0539288908078,6,1057.0539288908078,0.0
506,1043.0669638932948,6,1043.0669638932948,0.0
507,1013.7438154433551,2,1013.7438154433551,0.0
508,831.2141157052084,3,48.680225137415846,10.0
509,1011.5351660243372,2,1011.5351660243372,0.0
510,1076.3656963937979,8,1076.3656963937979,0.0
511,1087.3360470551631,10,1087.3360470551631,0.0
512,1033.6216964026835,4,1033.6216964026835,0.0
513,933.585721843388,3,56.881792436891374,10.0
514,1035.9854403818717,6,1035.9854403818717,0.0
515,1023.0327321462571,4,1023.0327321462571,0.0
516,1047.2517408039373,8,1047.2517408039373,0.0
517,866.8773075840385,1,97.81677305873643,9.0
518,743.0620917075377,1,88.00934959610765,9.0
519,1010.2056790619633,2,1010.2056790619633,0.0
520,1022.754607327824,2,1022.754607327824,0.0
521,857.0842612026933,1,90.1925908184403,9.0
522,776.7785675483499,1,91.99255730681648,9.0
523,1034.0190072674393,7,32.53221267158824,11.0
524,1092.6584131587642,8,1092.6584131587642,0.0
525,1010.1084297834216,2,1010.1084297834216,0.0
526,884.8369951847056,1,95.67073803833478,9.0
527,742.0950665605524,1,90.66641135977193,9.0
528,1030.4587952256404,4,1030.4587952256404,0.0
529,1033.3208573870331,4,1033.3208573870331,0.0
530,1014.8394946949628,2,1014.8394946949628,0.0
531,1047.8920090572233,4,1047.8920090572233,0.0
532,1051.782993192415,4,1051.782993192415,0.0
533,1020.3763925587718,4,1020.3763925587718,0.0
534,1009.6454938506263,2,1009.6454938506263,0.0
535,1024.8628625990884,4,1024.8628625990884,0.0
536,779.121690884764,1,95.35102969694287,9.0
537,1039.1993290177156,6,1039.1993290177156,0.0
538,1013.5362529501891,2,1013.5362529501891,0.0
539,1060.1729299068754,8,1060.1729299068754,0.0
540,1012.4397237769422,2,1012.4397237769422,0.0
541,1011.9686133004722,2,1011.9686133004722,0.0
542,1024.2534335202129,2,1024.2534335202129,0.0
543,1026.536934389077,2,1026.536934389077,0.0
544,1015.2038910125515,2,1015.2038910125515,0.0
545,1010.6869406892188,2,1010.6869406892188,0.0
546,1028.130814088804,2,1028.130814088804,0.0
547,1009.1835699828252,2,1009.1835699828252,0.0
548,1049.6397272863032,4,1049.6397272863032,0.0
549,1053.0203877349682,8,1053.0203877349682,0.0
550,807.3177309789721,1,83.72870394105871,9.0
551,1012.3380142076179,2,1012.3380142076179,0.0
552,1080.9663426379502,8,1080.9663426379502,0.0
553,1013.9100914297173,2,1013.9100914297173,0.0
554,1013.6511958178369,2,1013.6511958178369,0.0
555,945.5318587782015,5,82.36027123004556,10.0
556,1024.4287512254828,4,1024.4287512254828,0.0
557,1011.6156047709582,2,1011.6156047709582,0.0
558,759.4139538949487,3,35.69658103251777,10.0
559,1021.8896677786515,2,1021.8896677786515,0.0
560,1009.6309230826181,2,1009.6309230826181,0.0
561,963.8725136637148,7,44.03385427010028,11.0
562,1027.9869615442112,4,1027.9869615442112,0.0
563,1025.4296376993534,4,1025.4296376993534,0.0
564,1031.9101116191348,4,1031.9101116191348,0.0
565,1033.4424014975352,4,1033.4424014975352,0.0
566,1020.3605278686182,11,18.00863456177467,12.0
567,1089.137626450195,10,1089.137626450195,0.0
568,819.4148995358698,3,17.872045685545913,10.0
569,1045.7511810116584,6,1045.7511810116584,0.0
570,1022.7010612850794,4,1022.7010612850794,0.0
571,1041.9904624991404,6,1041.9904624991404,0.0
572,1041.6003779533137,6,1041.6003779533137,0.0
573,1023.4604921503221,4,1023.4604921503221,0.0
574,957.6655969842649,11,86.98087796018604,11.0
575,1029.2669845435607,4,1029.2669845435607,0.0
576,989.9340432469112,1,89.08157068339574,9.0
577,1049.2263929980472,8,1049.2263929980472,0.0
578,1009.1792672653297,2,1009.1792672653297,0.0
579,904.5647447635516,3,22.961490451928626,10.0
580,1026.086176745207,5,90.92393156867877,10.0
581,1029.3191063027448,4,1029.3191063027448,0.0
582,1060.8289122039496,9,68.85457965087699,11.0
583,859.4118748156745,3,23.438320397107077,10.0
584,927.5126853816959,1,3.40846037789845,10.0
585,1045.2545578792215,9,60.595389546557385,11.0
586,1102.6252054529725,10,1102.6252054529725,0.0
587,1095.6634003966822,12,1095.6634003966822,0.0
588,1042.2358804107716,6,1042.2358804107716,0.0
589,1020.2599200815106,4,1020.2599200815106,0.0
590,967.5128279767661,1,97.98375432254511,9.0
591,1035.0453858733633,6,1035.0453858733633,0.0
592,1042.1176301675596,6,1042.1176301675596,0.0
593,1068.3409237204296,8,1068.3409237204296,0.0
594,848.7178489820304,5,60.73317438829804,10.0
595,1035.52035834256,4,1035.52035834256,0.0
596,1014.7252684177981,2,1014.7252684177981,0.0
597,1011.4959668238979,2,1011.4959668238979,0.0
598,1011.6772336621902,2,1011.6772336621902,0.0
599,715.6773848344252,5,11.478967990201681,11.0
600,769.2383768896565,1,95.09045546153948,9.0
601,917.8877600366288,3,27.21492644063153,10.0
602,1005.7726153820837,7,12.886633320176088,11.0
603,1018.4137126752321,2,1018.4137126752321,0.0
604,1026.503707532222,2,1026.503707532222,0.0
605,1023.3555897380427,2,1023.3555897380427,0.0
606,1035.5779970260364,4,1035.5779970260364,0.0
607,724.8855295978192,3,30.311252977121057,10.0
608,1034.9244508795466,2,1034.9244508795466,0.0
609,1034.627520039468,6,1034.627520039468,0.0
610,988.3814847455055,5,83.01327578857229,10.0
611,1080.6454887160096,10,1080.6454887160096,0.0
612,1011.5952755138361,2,1011.5952755138361,0.0
613,885.7274716928822,9,86.94061436068944,11.0
614,1018.8797996636354,2,1018.8797996636354,0.0
615,1031.8502585122865,4,1031.8502585122865,0.0
616,947.9771730917556,3,36.033809420235116,10.0
617,845.6405402645245,5,69.4777247049966,10.0
618,926.4684794907097,3,27.273669351594094,10.0
619,1020.1825270645418,4,1020.1825270645418,0.0
620,984.392777071504,5,58.40146724490114,10.0
621,1025.0089654447593,4,1025.0089654447593,0.0
622,1047.6144679894066,6,1047.6144679894066,0.0
623,1026.3705061521841,4,1026.3705061521841,0.0
624,911.9733437090816,5,75.66832866683126,10.0
625,835.6179322040734,3,47.724718102727365,10.0
626,1075.9623713244773,10,1075.9623713244773,0.0
627,1027.907906280111,4,1027.907906280111,0.0
628,1055.8129187575782,8,1055.8129187575782,0.0
629,1063.4012963554514,8,1063.4012963554514,0.0
630,755.6392207224118,1,95.62141846074292,9.0
631,1049.8792058098702,6,1049.8792058098702,0.0
632,1009.2290632497571,2,1009.2290632497571,0.0
633,1054.2488333067583,6,1054.2488333067583,0.0
634,981.2576175394048,5,74.1761419396845,10.0
635,1055.447628335848,6,1055.447628335848,0.0
636,942.7702730586393,5,0.07606586147153394,11.0
637,1059.2101832010562,6,1059.2101832010562,0.0
638,1077.1777975684772,10,1077.1777975684772,0.0
639,1010.2377023630734,2,1010.2377023630734,0.0
640,931.545002114881,3,71.02627932631856,10.0
641,959.8980253780687,3,26.85661175553605,10.0
642,1023.4098494221205,4,1023.4098494221205,0.0
643,1005.8447743386436,5,87.52973439861842,10.0
644,1045.8620112894298,6,1045.8620112894298,0.0
645,1039.9980191759093,4,1039.9980191759093,0.0
646,889.0194477624316,7,16.665801257158023,11.0
647,1103.6409721443492,14,1103.6409721443492,0.0
648,971.261574414252,5,12.226411467666594,11.0
649,1019.245167373923,2,1019.245167373923,0.0
650,1037.0535884399276,4,1037.0535884399276,0.0
651,1018.3578229015786,2,1018.3578229015786,0.0
652,1066.645340652622,13,45.80939741589759,12.0
653,1048.0024547451817,6,1048.0024547451817,0.0
654,1016.6901070170312,3,20.197537020213986,10.0
655,1055.1573350230474,11,39.06017309260778,12.0
656,1030.096632719618,4,1030.096632719618,0.0
657,619.3387363017115,1,97.62106744125003,9.0
658,1028.427772680158,4,1028.427772680158,0.0
659,1020.7964272053689,2,1020.7964272053689,0.0
660,1014.1132864064277,2,1014.1132864064277,0.0
661,1019.785630121277,2,1019.785630121277,0.0
662,1041.141804994163,9,33.80118821401686,11.0
663,849.3534284703169,1,17.14456982636011,10.0
664,989.6469248593149,1,6.645560002684306,10.0
665,944.5163513987068,1,15.223142665308615,10.0
666,1047.8592752451225,6,1047.8592752451225,0.0
667,1027.3784796251016,4,1027.3784796251016,0.0
668,1084.0067513019449,8,1084.0067513019449,0.0
669,1024.3952762075178,4,1024.3952762075178,0.0
670,1062.3440758948018,8,1062.3440758948018,0.0
671,1047.382335005679,8,1047.382335005679,0.0
672,837.221060722488,5,68.67262905822736,10.0
673,1092.25687429981,10,1092.25687429981,0.0
674,1045.9628206604248,6,1045.9628206604248,0.0
675,1004.9422187755265,5,68.49105143720271,10.0
676,1068.0133421507426,10,1068.0133421507426,0.0
677,1023.7995042952497,4,1023.7995042952497,0.0
678,1035.1394062355325,4,1035.1394062355325,0.0
679,903.6072747557874,5,79.6169687496407,10.0
680,769.144454151311,1,80.71131209503085,9.0
681,1027.6470770349556,4,1027.6470770349556,0.0
682,960.5992061976787,1,13.121031890731388,10.0
683,903.8665152002455,5,93.97902014637941,10.0
684,1028.1050592660883,9,14.415041154857136,12.0
685,811.73921923329,3,24.12308523643219,10.0
686,777.7739312754891,1,97.45669314522547,9.0
687,1041.6794205867639,4,1041.6794205867639,0.0
688,1041.3786729972417,6,1041.3786729972417,0.0
689,1056.670795065306,6,1056.670795065306,0.0
690,1040.0401370568,4,1040.0401370568,0.0
691,1013.8492866576571,5,68.89276189889301,10.0
692,1049.0452549356596,6,1049.0452549356596,0.0
693,1049.5625330181651,8,1049.5625330181651,0.0
694,1015.3430301985946,2,1015.3430301985946,0.0
695,1014.9058195991058,2,1014.9058195991058,0.0
696,1018.9635692818798,2,1018.9635692818798,0.0
697,1022.3729327703223,4,1022.3729327703223,0.0
698,1077.7259497332395,11,80.66468627519657,11.0
699,1048.0470134906816,6,1048.0470134906816,0.0
700,1008.9734864593953,2,1008.9734864593953,0.0
701,843.8376252191349,1,92.76934224711238,9.0
702,1036.4155601061075,4,1036.4155601061075,0.0
703,1060.8006236627548,8,1060.8006236627548,0.0
704,1011.8735307685936,2,1011.8735307685936,0.0
705,1016.8400567641577,5,64.54205618003562,10.0
706,1027.469987097253,4,1027.469987097253,0.0
707,1034.7311880458783,4,1034.7311880458783,0.0
708,930.0750761913205,1,99.54328381791788,9.0
709,1072.60250088048,8,1072.60250088048,0.0
710,1071.1412702508158,8,1071.1412702508158,0.0
711,1032.0627670777071,7,10.272749256200086,11.0
712,1024.0921828591647,4,1024.0921828591647,0.0
713,1006.9723322395346,5,45.920799269599,10.0
714,1058.9755763682601,6,1058.9755763682601,0.0
715,1029.0475729381628,4,1029.0475729381628,0.0
716,1016.3491790953728,5,85.8601302732875,10.0
717,1054.4363940790531,6,1054.4363940790531,0.0
718,993.8726296513462,3,31.212119239924505,10.0
719,1022.8836005280046,2,1022.8836005280046,0.0
720,1063.4713385471964,10,1063.4713385471964,0.0
721,1040.893808075283,4,1040.893808075283,0.0
722,1037.099425161502,4,1037.099425161502,0.0
723,1022.7032280327609,4,1022.7032280327609,0.0
724,889.3289727044191,5,64.32264054898621,10.0
725,1040.2162788246992,6,1040.2162788246992,0.0
726,868.5216156011736,3,39.88344890935127,10.0
727,833.9389433179647,1,87.72944595538547,9.0
728,1063.2780996161773,8,1063.2780996161773,0.0
729,864.8970495867404,5,52.694870303083576,10.0
730,1012.7189059352454,2,1012.7189059352454,0.0
731,969.2664616997902,5,67.27310682403117,10.0
732,1010.9849090883065,2,1010.9849090883065,0.0
733,1012.7714658751319,2,1012.7714658751319,0.0
734,1098.560932054887,8,1098.560932054887,0.0
735,1024.853878619676,2,1024.853878619676,0.0
736,1012.334655218396,2,1012.334655218396,0.0
737,1041.7817613693205,6,1041.7817613693205,0.0
738,1018.2904826907323,2,1018.2904826907323,0.0
739,874.9012069430994,3,21.044932405354757,10.0
740,1013.3279350117392,2,1013.3279350117392,0.0
741,1022.9499965992828,4,1022.9499965992828,0.0
742,1029.7568737992658,4,1029.7568737992658,0.0
743,1036.6280260823794,9,63.54177504496499,11.0
744,1032.2186063332606,7,14.169251933293936,11.0
745,1025.8404936656966,4,1025.8404936656966,0.0
746,1033.3107018407313,4,1033.3107018407313,0.0
747,1027.7204712897446,4,1027.7204712897446,0.0
748,1029.192725228237,4,1029.192725228237,0.0
749,1046.8414971488337,6,1046.8414971488337,0.0
750,1030.6149407063435,4,1030.6149407063435,0.0
751,1052.257338261777,6,1052.257338261777,0.0
752,738.1911460212455,1,95.1323882469826,9.0
753,1015.007657244388,2,1015.007657244388,0.0
754,745.247927127306,3,34.56975717301793,10.0
755,1033.9899099589302,4,1033.9899099589302,0.0
756,644.0611836805298,3,28.994214798743997,10.0
757,1060.0099682497716,8,1060.0099682497716,0.0
758,1010.2790243285384,2,1010.2790243285384,0.0
759,1021.5349197829213,2,1021.5349197829213,0.0
760,1034.4896964160357,9,53.716127233095904,11.0
761,1010.348941561195,2,1010.348941561195,0.0
762,1021.2728722122935,2,1021.2728722122935,0.0
763,1016.3869403392135,2,1016.3869403392135,0.0
764,1011.6214055143408,2,1011.6214055143408,0.0
765,1059.1669874575969,8,1059.1669874575969,0.0
766,1054.405268770755,8,1054.405268770755,0.0
767,913.9266944112087,1,86.4677884684711,9.0
768,1012.0196056332624,2,1012.0196056332624,0.0
769,1028.7376855826515,4,1028.7376855826515,0.0
770,1024.1065670414946,4,1024.1065670414946,0.0
771,987.4775934197564,3,40.34058792379699,10.0
772,1028.983853008163,4,1028.983853008163,0.0
773,900.4970381873035,3,35.0714576487502,10.0
774,1011.5980146590446,2,1011.5980146590446,0.0
775,1095.374556239442,8,1095.374556239442,0.0
776,935.0983719533099,3,39.89441732169871,10.0
777,1048.6009936962023,4,1048.6009936962023,0.0
778,703.4675898339583,5,61.65960809116336,10.0
779,1021.4344066520362,2,1021.4344066520362,0.0
780,1001.4563852732813,11,14.953549946313842,12.0
781,1010.9707511235631,2,1010.9707511235631,0.0
782,1028.0917351576263,4,1028.0917351576263,0.0
783,1035.8070680487558,4,1035.8070680487558,0.0
784,1043.2090689460224,6,1043.2090689460224,0.0
785,851.1156863553947,1,94.25121830657497,9.0
786,1029.729723921166,4,1029.729723921166,0.0
787,1022.0794394994388,4,1022.0794394994388,0.0
788,967.5316006608114,5,69.66930547785535,10.0
789,1019.3905195542301,4,1019.3905195542301,0.0
790,1017.8038229653764,2,1017.8038229653764,0.0
791,1126.1769166813112,12,1126.1769166813112,0.0
792,943.469336892243,3,46.94396402258565,10.0
793,1044.0406311212091,6,1044.0406311212091,0.0
794,1013.9646630794463,2,1013.9646630794463,0.0
795,1014.4318570258554,2,1014.4318570258554,0.0
796,898.9122851157568,3,44.32897649220456,10.0
797,994.9854880660062,7,6.012898015546625,11.0
798,1014.9503905217681,2,1014.9503905217681,0.0
799,1035.875842644668,6,1035.875842644668,0.0
800,702.5326951801724,1,97.31212828048183,9.0
801,1027.2495208468504,4,1027.2495208468504,0.0
802,1021.6060384489977,4,1021.6060384489977,0.0
803,685.3964119517335,1,0.2751045950850539,10.0
804,1032.252686187806,4,1032.252686187806,0.0
805,1037.0296836652572,4,1037.0296836652572,0.0
806,1012.8904026099206,2,1012.8904026099206,0.0
807,1029.901896700333,4,1029.901896700333,0.0
808,1041.35232584156,4,1041.35232584156,0.0
809,1037.7640926914373,6,1037.7640926914373,0.0
810,695.9116122752409,3,31.32559479907877,10.0
811,1013.7014303446782,2,1013.7014303446782,0.0
812,909.8998792095728,3,10.201268399658147,10.0
813,1012.050546794542,2,1012.050546794542,0.0
814,1014.6702005703957,2,1014.6702005703957,0.0
815,1041.7213322294251,7,20.27503831955164,11.0
816,695.7575659672751,1,2.7689022706654214,10.0
817,945.9181825328641,3,66.65294461961116,10.0
818,1009.5155350758326,2,1009.5155350758326,0.0
819,889.3856224840072,1,89.26624947492724,9.0
820,1019.9833643428691,2,1019.9833643428691,0.0
821,1045.3892061353056,6,1045.3892061353056,0.0
822,1065.1775082052457,8,1065.1775082052457,0.0
823,1056.1531037270486,8,1056.1531037270486,0.0
824,1028.586734940539,4,1028.586734940539,0.0
825,1009.3833763333922,2,1009.3833763333922,0.0
826,913.6397889642884,5,80.6271868115291,10.0
827,937.1588421475526,5,84.96966691177636,10.0
828,1025.1615593753038,4,1025.1615593753038,0.0
829,1013.380813578714,2,1013.380813578714,0.0
830,1045.3969211845956,6,1045.3969211845956,0.0
831,1011.5466022603231,2,1011.5466022603231,0.0
832,1030.651477465521,3,52.94308709904465,10.0
833,1019.7176384471105,2,1019.7176384471105,0.0
834,1045.4004092743135,6,1045.4004092743135,0.0
835,909.8312391776187,5,61.03323611767223,10.0
836,1039.4670054494713,4,1039.4670054494713,0.0
837,1037.991247026505,6,1037.991247026505,0.0
838,1011.4422566274994,2,1011.4422566274994,0.0
839,912.12721848578,7,94.30007320552272,10.0
840,993.0655619415128,5,5.074345601891537,11.0
841,1028.9058331044857,4,1028.9058331044857,0.0
842,1011.0645617808542,2,1011.0645617808542,0.0
843,1030.3767312088653,4,1030.3767312088653,0.0
844,1033.4994453986544,4,1033.4994453986544,0.0
845,1012.5922218975744,2,1012.5922218975744,0.0
846,1054.4188475355625,8,1054.4188475355625,0.0
847,1009.0432776235289,2,1009.0432776235289,0.0
848,1039.7571646129998,6,1039.7571646129998,0.0
849,876.6822965398102,3,72.78621653953553,10.0
850,1010.233505757108,2,1010.233505757108,0.0
851,1022.4751961925529,2,1022.4751961925529,0.0
852,815.3879045755612,1,92.93426790600358,9.0
853,1009.5917495755498,2,1009.5917495755498,0.0
854,1015.5731335875828,5,62.73048583536911,10.0
855,927.6398539915094,1,90.80382340951189,9.0
856,1014.2341278739905,2,1014.2341278739905,0.0
857,1048.2363265517001,6,1048.2363265517001,0.0
858,1011.8530478721365,2,1011.8530478721365,0.0
859,676.9339628732106,1,98.1709676853875,9.0
860,850.8882526640617,5,68.27288310248412,10.0
861,829.2135171708909,1,87.77059561097587,9.0
862,1009.9338811242183,2,1009.9338811242183,0.0
863,1025.4405117651368,4,1025.4405117651368,0.0
864,839.9736930697658,1,94.73746105308885,9.0
865,1082.4531951449997,10,1082.4531951449997,0.0
866,1022.9632392383858,4,1022.9632392383858,0.0
867,656.521241695492,1,96.8929722297188,9.0
868,1065.6575969028736,6,1065.6575969028736,0.0
869,885.5733163347422,1,98.80146905267895,9.0
870,1011.7765539495084,2,1011.7765539495084,0.0
871,1070.7237383516326,11,41.66980455690987,12.0
872,1011.5740196777773,2,1011.5740196777773,0.0
873,735.9847726249517,1,86.6129855953443,9.0
874,761.3413330886349,3,32.36083757648305,10.0
875,1014.7415340197164,2,1014.7415340197164,0.0
876,841.6134669516019,1,1.5577468902728242,10.0
877,1024.1993590327259,4,1024.1993590327259,0.0
878,1036.1571568020124,4,1036.1571568020124,0.0
879,1018.3698806593276,2,1018.3698806593276,0.0
880,878.6222823025124,3,36.50774786311001,10.0
881,1013.9584670349095,2,1013.9584670349095,0.0
882,1051.0947923559756,6,1051.0947923559756,0.0
883,1030.9783307561468,4,1030.9783307561468,0.0
884,1022.0177065817292,4,1022.0177065817292,0.0
885,1010.5344871595905,2,1010.5344871595905,0.0
886,1010.1810911144388,2,1010.1810911144388,0.0
887,1071.3350598181732,10,1071.3350598181732,0.0
888,1029.5632293764315,4,1029.5632293764315,0.0
889,936.8634071802232,1,83.56923553633987,9.0
890,1063.14152504584,8,1063.14152504584,0.0
891,906.0061019870518,1,17.609424779140568,10.0
892,1032.993616456261,4,1032.993616456261,0.0
893,941.9287924926055,5,90.40738436415677,10.0
894,831.2103413415789,1,89.26175738336792,9.0
895,1045.4757318929933,6,1045.4757318929933,0.0
896,928.8912739282979,5,53.48310818499726,10.0
897,1009.7492412244397,2,1009.7492412244397,0.0
898,1020.6948850814055,2,1020.6948850814055,0.0
899,949.9241163822171,3,37.58680794921497,10.0
900,731.5431580712275,1,12.985086062658752,10.0
901,1028.038881955863,4,1028.038881955863,0.0
902,1028.7463164653761,4,1028.7463164653761,0.0
903,1009.2401422879552,2,1009.2401422879552,0.0
904,1048.295373231183,6,1048.295373231183,0.0
905,795.4928655656926,5,69.40251885410362,10.0
906,1011.8455514886925,2,1011.8455514886925,0.0
907,1012.7933954243724,2,1012.7933954243724,0.0
908,1014.884792543551,2,1014.884792543551,0.0
909,1027.1829883511032,4,1027.1829883511032,0.0
910,1009.6019453434101,2,1009.6019453434101,0.0
911,1040.8170938858539,6,1040.8170938858539,0.0
912,736.3821153972016,1,97.43518013061896,9.0
913,724.1678268251362,1,91.47783653146473,9.0
914,1027.5326196444685,4,1027.5326196444685,0.0
915,941.6829048982585,3,32.05979484783245,10.0
916,1029.4238222249014,3,38.88092455014271,10.0
917,1036.2220118061482,4,1036.2220118061482,0.0
918,858.7118853170142,3,37.93473010984815,10.0
919,1029.8723437416795,4,1029.8723437416795,0.0
920,1024.7131416764673,3,21.82784377141479,10.0
921,1041.9377533004313,6,1041.9377533004313,0.0
922,1027.803817399802,4,1027.803817399802,0.0
923,940.7366136893706,5,93.39206616176114,10.0
924,1029.8705228023912,4,1029.8705228023912,0.0
925,1012.9509117723962,5,75.89571885850398,10.0
926,987.5526970591783,9,60.06140198172102,11.0
927,1017.3797204367033,5,76.13718607392877,10.0
928,842.6197503069789,3,25.62832007466966,10.0
929,1060.8333632333345,8,1060.8333632333345,0.0
930,1013.9894825452301,2,1013.9894825452301,0.0
931,1023.96746682944,5,75.77904770444809,10.0
932,864.3868827069514,1,22.91898633277708,10.0
933,1061.9609600839322,8,1061.9609600839322,0.0
934,1035.15339469935,6,1035.15339469935,0.0
935,1085.455684078338,12,1085.455684078338,0.0
936,1051.9239696450934,4,1051.9239696450934,0.0
937,1034.0981560583027,4,1034.0981560583027,0.0
938,1054.325680734284,8,1054.325680734284,0.0
939,876.8103653913284,7,19.705546590144195,11.0
940,645.3667303993772,1,0.020629431332736203,10.0
941,802.3122345553463,1,92.32758380796759,9.0
942,1025.330993270842,4,1025.330993270842,0.0
943,889.8326917585774,5,60.98534639509637,10.0
944,698.459095297963,1,89.0708376798674,9.0
945,891.966413080401,1,81.86381923848967,9.0
946,1020.6000870961436,2,1020.6000870961436,0.0
947,969.3927890186108,3,26.96054428917091,10.0
948,1011.331466554078,2,1011.331466554078,0.0
949,1041.2406898378217,6,1041.2406898378217,0.0
950,1041.137538423175,6,1041.137538423175,0.0
